2.697360000000000202e+00,2.685000000000000053e+00,2.236390627775031725e-01,1.443971464564967988e+01,6.258521401782208837e-01,3.045640539801227398e+00,2.000000000000000000e+00
2.661740000000000439e+00,2.665000000000000036e+00,2.235819142954098837e-01,1.399201981704802122e+01,6.335663146663191858e-01,2.918961275783689135e+00,2.000000000000000000e+00
2.696420000000000261e+00,2.685000000000000053e+00,2.223890366002785057e-01,1.393067964648270163e+01,6.298132800748897919e-01,2.948639622289597639e+00,2.000000000000000000e+00
2.686180000000000234e+00,2.689999999999999947e+00,2.243744807236331407e-01,1.373781836403330203e+01,6.223259576507794710e-01,2.874723887464309513e+00,2.000000000000000000e+00
2.694879999999999942e+00,2.685000000000000053e+00,2.217633549529768600e-01,1.399479281375642969e+01,6.278598963362430618e-01,2.966275644863814343e+00,2.000000000000000000e+00
2.698380000000000223e+00,2.689999999999999947e+00,2.210770806754965290e-01,1.295099420451078487e+01,6.274149249563754083e-01,2.690878915741714117e+00,2.000000000000000000e+00
2.702479999999999993e+00,2.689999999999999947e+00,2.214105905326120838e-01,1.294377338173334202e+01,6.308310488897890256e-01,2.725380006006981937e+00,2.000000000000000000e+00
2.701199999999999601e+00,2.709999999999999964e+00,2.266414789927033713e-01,1.271436268874408526e+01,6.476896238603078171e-01,2.697923191021923017e+00,2.000000000000000000e+00
2.681579999999999853e+00,2.674999999999999822e+00,2.381457612471824248e-01,1.230347233843653321e+01,6.578758975557548183e-01,2.663949211312687471e+00,2.000000000000000000e+00
2.691079999999999917e+00,2.694999999999999840e+00,2.418930209824169397e-01,1.243519054391936862e+01,6.342967516969307828e-01,2.707883276536640071e+00,2.000000000000000000e+00
2.697979999999999379e+00,2.674999999999999822e+00,2.260801176574357696e-01,1.394013869499386260e+01,6.379184077171156098e-01,2.975851142999121013e+00,2.000000000000000000e+00
2.699739999999999807e+00,2.694999999999999840e+00,2.315919523644981715e-01,1.292753513260614540e+01,6.737136305877019504e-01,2.856037274017035887e+00,2.000000000000000000e+00
2.730599999999999916e+00,2.734999999999999876e+00,2.343694519343338112e-01,1.293284726986938082e+01,6.496242922991775082e-01,2.777666410286926180e+00,2.000000000000000000e+00
2.688859999999999584e+00,2.669999999999999929e+00,2.575826088849944018e-01,1.189389406234156077e+01,6.562322334011144731e-01,2.708711650755534883e+00,2.000000000000000000e+00
2.702319999999999833e+00,2.689999999999999947e+00,2.589471328283052820e-01,1.178959343491559864e+01,6.434118833346957889e-01,2.676441394289965192e+00,2.000000000000000000e+00
2.694039999999999768e+00,2.689999999999999947e+00,2.575827602926872850e-01,1.205743737114465830e+01,6.341307660220627529e-01,2.726150002783893633e+00,2.000000000000000000e+00
2.710320000000000285e+00,2.689999999999999947e+00,2.537272109963769617e-01,1.278822756426466078e+01,6.432765509271721749e-01,2.885308366259912827e+00,2.000000000000000000e+00
2.659159999999999968e+00,2.665000000000000036e+00,2.669252599511705570e-01,1.135019148822891388e+01,6.566727788506419028e-01,2.541718585773542927e+00,2.000000000000000000e+00
2.715180000000000149e+00,2.709999999999999964e+00,2.672086592908246572e-01,1.175895580421944331e+01,6.297885785110391987e-01,2.710083250160798318e+00,2.000000000000000000e+00
2.673159999999999759e+00,2.669999999999999929e+00,2.631262328237152226e-01,1.158565955666342795e+01,6.325383136595454925e-01,2.618459068423239611e+00,2.000000000000000000e+00
2.710579999999999767e+00,2.669999999999999929e+00,2.560667170875590704e-01,1.026611809174733558e+01,6.400425304668112547e-01,2.454748071416213762e+00,2.000000000000000000e+00
2.729099999999999859e+00,2.729999999999999982e+00,2.516022456179594635e-01,1.000811635904461738e+01,6.338558141506416277e-01,2.294617052255187861e+00,2.000000000000000000e+00
2.728979999999999961e+00,2.729999999999999982e+00,2.486183010158342921e-01,1.055357204195442478e+01,6.387699088410264681e-01,2.414021725442039745e+00,2.000000000000000000e+00
2.702160000000000117e+00,2.714999999999999858e+00,2.482557842226440492e-01,1.007912332435862979e+01,6.415243422070686652e-01,2.282876131931614871e+00,2.000000000000000000e+00
2.689640000000000253e+00,2.689999999999999947e+00,2.483196939431103478e-01,1.070251655959856762e+01,6.553269556389291761e-01,2.453011411454798729e+00,2.000000000000000000e+00
2.689240000000000297e+00,2.674999999999999822e+00,2.451493879249956598e-01,1.029481248241355296e+01,6.273062747093062219e-01,2.332903372377213458e+00,2.000000000000000000e+00
2.716959999999999820e+00,2.709999999999999964e+00,2.439589276907077886e-01,1.107093343548734588e+01,6.385940146829489628e-01,2.536691760226310599e+00,2.000000000000000000e+00
2.698080000000000034e+00,2.694999999999999840e+00,2.482609788106056592e-01,1.056147939035779082e+01,6.526154757301321219e-01,2.383443760198975081e+00,2.000000000000000000e+00
2.700699999999999878e+00,2.694999999999999840e+00,2.479459820202779552e-01,1.066595017486738683e+01,6.361724152579890657e-01,2.452151040113757841e+00,2.000000000000000000e+00
2.701819999999999666e+00,2.709999999999999964e+00,2.411248382062702589e-01,1.041613436082161925e+01,6.394931862152225532e-01,2.354922727862190701e+00,2.000000000000000000e+00
2.689159999999999773e+00,2.674999999999999822e+00,2.478001097659159324e-01,1.140197057392296109e+01,6.376284860354112238e-01,2.596414533291593774e+00,2.000000000000000000e+00
2.715500000000000025e+00,2.705000000000000071e+00,2.513647747796018961e-01,1.081754983843356399e+01,6.268239030139597379e-01,2.426185608308913277e+00,2.000000000000000000e+00
2.729159999999999808e+00,2.729999999999999982e+00,2.536712328980170184e-01,1.111698823243007617e+01,6.286839787735863938e-01,2.521446486791139918e+00,2.000000000000000000e+00
2.683180000000000121e+00,2.689999999999999947e+00,2.590918516665470239e-01,1.100564195144293933e+01,6.217392442194475954e-01,2.439793569741916635e+00,2.000000000000000000e+00
2.667520000000000113e+00,2.665000000000000036e+00,2.639807750575787759e-01,1.117681153555458984e+01,6.249236431936789904e-01,2.507721549833614283e+00,2.000000000000000000e+00
2.688139999999999752e+00,2.685000000000000053e+00,2.622350861345598139e-01,1.179804193823446745e+01,6.307986827675721164e-01,2.657643887905533742e+00,2.000000000000000000e+00
2.741739999999999622e+00,2.714999999999999858e+00,2.636559735716222930e-01,1.075823565337765864e+01,6.627889863679544691e-01,2.521253434154891782e+00,2.000000000000000000e+00
2.696120000000000072e+00,2.705000000000000071e+00,2.694667801418200725e-01,1.039344410498255833e+01,6.381198454613896676e-01,2.414632791243064514e+00,2.000000000000000000e+00
2.668340000000000156e+00,2.649999999999999911e+00,2.605596753145044686e-01,1.098303488596000221e+01,6.372803927088052101e-01,2.539060386172749872e+00,2.000000000000000000e+00
2.700880000000000170e+00,2.694999999999999840e+00,2.600931094819699529e-01,1.108507883094861945e+01,6.460030560708071024e-01,2.547658046768489282e+00,2.000000000000000000e+00
2.739599999999999813e+00,2.714999999999999858e+00,2.624725509458084582e-01,1.090254500657469805e+01,6.645732719963941548e-01,2.559491311965049753e+00,2.000000000000000000e+00
2.720159999999999911e+00,2.729999999999999982e+00,2.705168652783038752e-01,1.075240638356536849e+01,6.379070250459473179e-01,2.441379744799904827e+00,2.000000000000000000e+00
2.688840000000000341e+00,2.694999999999999840e+00,2.762210245437518585e-01,1.117908802107060140e+01,6.367655336988305992e-01,2.518047715771065231e+00,2.000000000000000000e+00
2.726719999999999811e+00,2.705000000000000071e+00,2.782643376359967280e-01,1.073259725280260923e+01,6.544998554596984652e-01,2.481567412161341579e+00,2.000000000000000000e+00
2.733180000000000387e+00,2.734999999999999876e+00,2.691605238514741538e-01,1.069124983944526974e+01,6.405135916759434611e-01,2.432676600390524690e+00,2.000000000000000000e+00
2.695340000000000291e+00,2.714999999999999858e+00,2.564304669886166010e-01,1.062057530669881444e+01,6.324627318776173679e-01,2.402641016369873483e+00,2.000000000000000000e+00
2.669800000000000395e+00,2.640000000000000124e+00,2.555780898277471569e-01,1.137684229407861203e+01,6.453936748269810675e-01,2.628140249633779568e+00,2.000000000000000000e+00
2.703740000000000254e+00,2.709999999999999964e+00,2.580223098881179733e-01,1.023913814602389749e+01,6.332400177271952924e-01,2.317800633695718648e+00,2.000000000000000000e+00
2.688719999999999999e+00,2.689999999999999947e+00,2.461941542766603042e-01,1.132765101876621827e+01,6.323858635306169873e-01,2.565730879259151109e+00,2.000000000000000000e+00
2.672439999999999927e+00,2.660000000000000142e+00,2.480238827209992614e-01,1.083356641007302201e+01,6.453130268809710302e-01,2.487457547383539858e+00,2.000000000000000000e+00
2.710699999999999665e+00,2.707500000000000018e+00,2.492364539949964708e-01,1.001088921132928711e+01,6.537125048009514439e-01,2.293925065698695143e+00,2.000000000000000000e+00
2.702640000000000153e+00,2.705000000000000071e+00,2.495849162108960684e-01,1.145343788827079123e+01,6.372449470411905015e-01,2.625631170825609484e+00,2.000000000000000000e+00
2.632120000000000015e+00,2.625000000000000000e+00,2.585449779051993136e-01,1.051388118227735546e+01,6.449145123056296836e-01,2.403659039882961590e+00,2.000000000000000000e+00
2.703500000000000014e+00,2.674999999999999822e+00,2.532620184709897804e-01,1.093796634938027523e+01,6.622686090367720935e-01,2.567344224310772915e+00,2.000000000000000000e+00
2.706479999999999997e+00,2.694999999999999840e+00,2.521630615296380218e-01,1.017181498274008966e+01,6.475905156295157505e-01,2.343912457185990839e+00,2.000000000000000000e+00
2.682039999999999758e+00,2.689999999999999947e+00,2.502427589361977955e-01,1.019510818749938075e+01,6.809283471065451510e-01,2.308155663442351457e+00,2.000000000000000000e+00
2.727160000000000473e+00,2.712499999999999911e+00,2.660385956961884291e-01,7.318097793479658719e+00,5.654241138201652195e-01,1.867301386057080403e+00,2.000000000000000000e+00
2.564839999999999787e+00,2.580000000000000071e+00,3.291452177990741856e-01,3.691453363917900354e+00,6.313087113579701759e-01,7.361219357777423200e-01,2.000000000000000000e+00
2.715800000000000214e+00,2.689999999999999947e+00,2.432841137435817203e-01,1.103100685800958658e+01,6.087937151938040969e-01,2.646430209110524068e+00,2.000000000000000000e+00
2.705779999999999852e+00,2.685000000000000053e+00,2.498573424976740509e-01,9.315455433568182286e+00,6.287825316780163432e-01,2.179538850908731007e+00,2.000000000000000000e+00
2.697680000000000078e+00,2.705000000000000071e+00,2.325885156236223161e-01,1.065390503545454592e+01,6.054714303464903136e-01,2.308229325530892329e+00,2.000000000000000000e+00
2.710519999999999818e+00,2.709999999999999964e+00,2.184878248324148842e-01,1.260761985506998961e+01,6.054091094790051697e-01,2.548553162277664708e+00,2.000000000000000000e+00
2.767619999999999969e+00,2.759999999999999787e+00,2.126448579204302802e-01,1.384291596184552020e+01,6.247926090253718145e-01,2.861034833823428158e+00,2.000000000000000000e+00
2.759619999999999962e+00,2.765000000000000124e+00,2.260600707776585505e-01,1.194416302627478643e+01,6.396212117984199086e-01,2.514017949621797143e+00,2.000000000000000000e+00
2.729339999999999655e+00,2.745000000000000107e+00,2.394336325581684077e-01,1.092485907160956948e+01,6.222517798543718559e-01,2.307487084981646230e+00,2.000000000000000000e+00
2.735560000000000436e+00,2.742500000000000160e+00,2.337149682840189979e-01,1.178334364797212963e+01,6.200279523400872295e-01,2.627618546905841512e+00,2.000000000000000000e+00
2.690679999999999961e+00,2.709999999999999964e+00,2.293576630505289871e-01,1.174936467897493131e+01,6.025332010140881378e-01,2.564145343151287282e+00,2.000000000000000000e+00
2.663359999999999950e+00,2.685000000000000053e+00,2.222645054883932714e-01,1.273037635079198893e+01,6.023187866238524091e-01,2.723642796464848193e+00,2.000000000000000000e+00
2.695800000000000196e+00,2.692499999999999893e+00,2.152081782832613588e-01,1.193711354310069872e+01,6.256972761141325057e-01,2.466277265525543161e+00,2.000000000000000000e+00
2.708139999999999770e+00,2.734999999999999876e+00,2.342175066044381027e-01,1.100811460323963686e+01,6.250335644783334699e-01,2.317945326179938537e+00,2.000000000000000000e+00
2.715559999999999530e+00,2.729999999999999982e+00,2.363444232470908457e-01,1.263599463639822140e+01,6.384397860890492771e-01,2.643001480842883222e+00,2.000000000000000000e+00
2.705220000000000180e+00,2.720000000000000195e+00,2.455207763102748297e-01,1.224763558716332490e+01,5.949391190618591452e-01,2.616730348193816447e+00,2.000000000000000000e+00
2.688880000000000159e+00,2.694999999999999840e+00,2.384054227571176798e-01,1.288434215215642631e+01,5.842634058534081909e-01,2.679490699294617695e+00,2.000000000000000000e+00
2.726820000000000022e+00,2.720000000000000195e+00,2.267227108165390803e-01,1.289558776649449001e+01,5.999487491939984318e-01,2.707590777130492565e+00,2.000000000000000000e+00
2.744479999999999809e+00,2.759999999999999787e+00,2.281668897977968957e-01,1.248650768730977845e+01,6.004689478256290958e-01,2.612021951610126624e+00,2.000000000000000000e+00
2.712239999999999984e+00,2.729999999999999982e+00,2.375710049648315225e-01,1.191495458839770372e+01,5.998995242899102243e-01,2.562833763779298391e+00,2.000000000000000000e+00
2.691140000000000310e+00,2.709999999999999964e+00,2.366748833315440725e-01,1.233967323600431598e+01,5.893337365486158719e-01,2.593209962363574927e+00,2.000000000000000000e+00
2.689960000000000129e+00,2.709999999999999964e+00,2.360542276681356078e-01,1.264016193764879148e+01,5.822924092421695175e-01,2.628156279115484217e+00,2.000000000000000000e+00
2.724380000000000024e+00,2.714999999999999858e+00,2.325728178442184324e-01,1.300232955175555105e+01,6.145573416024510127e-01,2.692265809236297880e+00,2.000000000000000000e+00
2.696239999999999970e+00,2.717500000000000249e+00,2.396974392854458180e-01,1.191015236008087896e+01,6.006483203284403993e-01,2.541727386312726988e+00,2.000000000000000000e+00
2.667539999999999800e+00,2.649999999999999911e+00,2.320966359084077890e-01,1.221022948192840296e+01,6.034998832206746044e-01,2.603100703096269619e+00,2.000000000000000000e+00
2.725919999999999899e+00,2.729999999999999982e+00,2.285194818828364116e-01,1.114306679911594067e+01,6.286104027508341296e-01,2.380612436573786628e+00,2.000000000000000000e+00
2.741279999999999717e+00,2.694999999999999840e+00,2.481244881103032152e-01,8.618916698892018502e+00,6.199301478503234097e-01,1.921154758556916642e+00,2.000000000000000000e+00
2.772260000000000169e+00,2.740000000000000213e+00,2.371902030017260521e-01,9.385415933110937914e+00,6.216105307780283029e-01,1.925510846008226640e+00,2.000000000000000000e+00
2.699739999999999807e+00,2.689999999999999947e+00,2.507557225668040068e-01,9.530164420635534483e+00,6.137547604757712660e-01,2.156924481763070389e+00,2.000000000000000000e+00
2.641779999999999795e+00,2.600000000000000089e+00,2.669504291062293477e-01,9.759948918527221906e+00,6.157989215289705331e-01,2.447196194926642310e+00,2.000000000000000000e+00
2.638180000000000192e+00,2.622500000000000053e+00,2.678928658997846712e-01,1.187639146742382579e+01,6.079510739223024096e-01,2.709841623553462142e+00,2.000000000000000000e+00
2.624640000000000306e+00,2.617500000000000160e+00,2.409055217299926888e-01,1.505686085221573833e+01,5.814427962907177116e-01,3.035589028318550486e+00,2.000000000000000000e+00
2.699760000000000382e+00,2.665000000000000036e+00,2.235852016569970235e-01,1.774774400681517506e+01,5.958324719848098194e-01,3.537924352301206721e+00,2.000000000000000000e+00
2.594279999999999919e+00,2.600000000000000089e+00,2.314914287830112938e-01,1.350224803609685509e+01,6.000252414264938272e-01,2.932999976478049664e+00,2.000000000000000000e+00
2.731180000000000163e+00,2.689999999999999947e+00,2.138768514823424782e-01,1.672418709456252373e+01,6.106081568937707926e-01,3.452954908879686258e+00,2.000000000000000000e+00
2.730259999999999909e+00,2.740000000000000213e+00,2.080885205867926135e-01,1.528955957469158733e+01,5.965043714954187948e-01,3.035046075045529257e+00,2.000000000000000000e+00
2.718620000000000037e+00,2.709999999999999964e+00,2.041954837894315034e-01,1.666929862899602099e+01,5.930231096613943764e-01,3.285369823206869100e+00,2.000000000000000000e+00
2.725060000000000038e+00,2.729999999999999982e+00,2.009151472637143165e-01,1.586684788296240711e+01,5.872859609818962268e-01,3.092612938515805432e+00,2.000000000000000000e+00
2.750060000000000393e+00,2.740000000000000213e+00,2.036435523162960226e-01,1.611512906152556823e+01,6.448591297492798358e-01,3.239569153151401704e+00,2.000000000000000000e+00
2.721720000000000361e+00,2.729999999999999982e+00,2.079467277934423097e-01,1.556792919256613317e+01,5.961949846692071731e-01,3.151326923541720060e+00,2.000000000000000000e+00
2.717220000000000191e+00,2.729999999999999982e+00,2.027786270788911605e-01,1.658863339050965280e+01,5.826008919439906730e-01,3.248830798563315359e+00,2.000000000000000000e+00
2.657399999999999984e+00,2.667499999999999982e+00,2.104809730118140654e-01,1.689366368249503125e+01,5.887352894515076596e-01,3.293578263395288364e+00,2.000000000000000000e+00
2.662319999999999798e+00,2.665000000000000036e+00,2.047227823179433581e-01,1.749410111112280219e+01,5.958470820808327018e-01,3.404296761968805374e+00,2.000000000000000000e+00
2.669560000000000155e+00,2.665000000000000036e+00,1.981913378530958947e-01,1.686191562539925215e+01,6.059696294037477671e-01,3.310253040377633127e+00,2.000000000000000000e+00
2.705540000000000056e+00,2.685000000000000053e+00,1.997298385319529745e-01,1.646580349784989394e+01,6.208542187779999555e-01,3.271544941369321169e+00,2.000000000000000000e+00
2.749659999999999993e+00,2.754999999999999893e+00,2.059921949977716882e-01,1.644453656637399419e+01,6.130285038300857803e-01,3.256364639616361245e+00,2.000000000000000000e+00
2.679880000000000262e+00,2.689999999999999947e+00,2.147724041863851574e-01,1.612736449872461364e+01,6.032791573485436487e-01,3.258944168226795668e+00,2.000000000000000000e+00
2.615799999999999681e+00,2.589999999999999858e+00,2.177355276476487245e-01,1.685268785766774968e+01,6.030913226569847296e-01,3.319310588757860891e+00,2.000000000000000000e+00
2.769139999999999713e+00,2.734999999999999876e+00,2.026236916058928861e-01,1.757241508284939968e+01,6.311621251773722463e-01,3.533377480162893658e+00,2.000000000000000000e+00
2.729159999999999808e+00,2.740000000000000213e+00,2.147419251101190807e-01,1.510394221700624584e+01,6.035100638685498842e-01,3.158947672131878992e+00,2.000000000000000000e+00
2.672439999999999483e+00,2.660000000000000142e+00,2.105612651937673052e-01,1.778556077580879347e+01,6.336801284274057311e-01,3.582317959979429478e+00,2.000000000000000000e+00
2.799800000000000288e+00,2.754999999999999893e+00,2.217479650413956005e-01,1.211570620874108251e+01,5.711479391397331629e-01,2.861435528379546511e+00,2.000000000000000000e+00
2.744259999999999700e+00,2.692499999999999893e+00,2.462107885532232310e-01,9.180251480313490475e+00,3.997875089762690237e-01,2.510629791296496993e+00,2.000000000000000000e+00
2.594340000000000312e+00,2.575000000000000178e+00,2.246460869901810709e-01,1.493919320708523557e+01,5.995794584767771829e-01,3.086310209819114192e+00,2.000000000000000000e+00
2.534120000000000150e+00,2.535000000000000142e+00,2.355080159994559774e-01,1.224274236487696754e+01,6.041712861711838745e-01,2.402670632854046584e+00,2.000000000000000000e+00
2.793579999999999952e+00,2.759999999999999787e+00,2.000736954224617559e-01,1.483692716690305247e+01,6.532421994304529189e-01,3.191067314655334108e+00,2.000000000000000000e+00
2.837120000000000086e+00,2.830000000000000071e+00,1.983161758404997088e-01,1.461201661326386869e+01,5.860912357410530404e-01,2.869680819287464768e+00,2.000000000000000000e+00
2.776920000000000055e+00,2.779999999999999805e+00,2.003295125536924126e-01,1.480811481514907868e+01,5.843391543506966102e-01,2.842450008169057352e+00,2.000000000000000000e+00
2.715959999999999930e+00,2.714999999999999858e+00,2.015581266037169694e-01,1.561599259112377780e+01,6.101012234266346423e-01,3.049753614602129126e+00,2.000000000000000000e+00
2.715700000000000003e+00,2.709999999999999964e+00,2.108018263677997606e-01,1.575233110948890669e+01,6.047338733583350612e-01,3.160274148750436662e+00,2.000000000000000000e+00
2.656060000000000088e+00,2.660000000000000142e+00,2.183437116108453424e-01,1.624662626690833633e+01,6.039049445019667450e-01,3.228918009401163580e+00,2.000000000000000000e+00
2.671239999999999615e+00,2.640000000000000124e+00,2.144244911384891039e-01,1.734669273966271419e+01,5.901394438208197313e-01,3.394620155650879934e+00,2.000000000000000000e+00
2.715260000000000229e+00,2.714999999999999858e+00,2.160958870501703821e-01,1.643531196121612226e+01,6.159339959338090420e-01,3.291457475074917038e+00,2.000000000000000000e+00
2.701840000000000241e+00,2.705000000000000071e+00,2.123431524678862370e-01,1.693306537024221115e+01,6.078596447084977372e-01,3.327805321819358841e+00,2.000000000000000000e+00
2.690920000000000201e+00,2.685000000000000053e+00,2.092662266109846791e-01,1.836790312788067325e+01,6.048430906630177795e-01,3.567042097525274791e+00,2.000000000000000000e+00
2.668640000000000345e+00,2.660000000000000142e+00,2.102307075571977490e-01,1.846191199869093680e+01,6.181495750406824641e-01,3.575499035985778118e+00,2.000000000000000000e+00
2.688800000000000079e+00,2.689999999999999947e+00,2.159133159395223434e-01,1.797548731682331535e+01,6.037606537246017480e-01,3.513998413902257312e+00,2.000000000000000000e+00
2.679520000000000124e+00,2.674999999999999822e+00,2.159869662734305307e-01,1.830057809046717665e+01,6.106577824997554416e-01,3.578459644887040714e+00,2.000000000000000000e+00
2.727739999999999831e+00,2.694999999999999840e+00,2.108354628614455550e-01,1.801235881760088731e+01,6.359762597166253029e-01,3.580889553433495021e+00,2.000000000000000000e+00
2.764920000000000044e+00,2.759999999999999787e+00,2.149511423556525469e-01,1.759931711981733926e+01,6.132646300469568601e-01,3.594772808481085935e+00,2.000000000000000000e+00
2.662300000000000111e+00,2.665000000000000036e+00,2.150069998860502374e-01,1.792015516561851385e+01,6.053659775836929269e-01,3.475114757524451203e+00,2.000000000000000000e+00
2.668540000000000134e+00,2.640000000000000124e+00,2.141045735149065266e-01,1.906418930287575364e+01,6.173852926881824299e-01,3.674056917471914208e+00,2.000000000000000000e+00
2.697080000000000144e+00,2.685000000000000053e+00,2.206070570040768175e-01,1.783186527410853373e+01,6.522432383099058262e-01,3.562851820239004041e+00,2.000000000000000000e+00
2.718620000000000037e+00,2.705000000000000071e+00,2.228685612642572755e-01,1.784388781232167176e+01,6.213894809062654456e-01,3.539765416236595463e+00,2.000000000000000000e+00
2.712099999999999955e+00,2.694999999999999840e+00,2.225508705891756367e-01,1.813032361365440437e+01,6.230146350363890972e-01,3.577481457171817869e+00,2.000000000000000000e+00
2.703139999999999876e+00,2.694999999999999840e+00,2.186651330230771073e-01,1.777195628449225495e+01,6.247321239705144746e-01,3.516705045681011388e+00,2.000000000000000000e+00
2.707500000000000018e+00,2.689999999999999947e+00,2.168355367553944091e-01,1.781155701858067175e+01,6.536078927337166666e-01,3.571449115362081539e+00,2.000000000000000000e+00
2.684859999999999580e+00,2.685000000000000053e+00,2.181166669468429242e-01,1.684699025139950379e+01,6.169578425706305769e-01,3.386585188380573097e+00,2.000000000000000000e+00
2.672239999999999949e+00,2.660000000000000142e+00,2.102398211566971487e-01,1.744661077694352258e+01,6.195274735601096205e-01,3.423561977257963740e+00,2.000000000000000000e+00
2.708199999999999719e+00,2.685000000000000053e+00,1.989209893399889462e-01,1.805233274811471489e+01,6.275412382084314400e-01,3.545392779799229732e+00,2.000000000000000000e+00
2.736599999999999699e+00,2.720000000000000195e+00,2.015753953239333152e-01,1.704370973777689713e+01,6.220965909986581055e-01,3.447722568711325764e+00,2.000000000000000000e+00
2.720639999999999947e+00,2.720000000000000195e+00,2.079105346056326908e-01,1.625219592968382543e+01,6.062424663864343088e-01,3.229141213413335709e+00,2.000000000000000000e+00
2.681979999999999364e+00,2.660000000000000142e+00,2.067277910683515130e-01,1.764250488699751429e+01,5.982925392903618578e-01,3.390741229930446021e+00,2.000000000000000000e+00
2.703920000000000101e+00,2.685000000000000053e+00,2.080140226042465901e-01,1.854109088676869277e+01,6.090509143325815167e-01,3.579425762611466499e+00,2.000000000000000000e+00
2.701479999999999659e+00,2.709999999999999964e+00,2.207931375745179337e-01,1.633457870095975295e+01,6.245626181112829967e-01,3.310212953688743465e+00,2.000000000000000000e+00
2.697259999999999547e+00,2.689999999999999947e+00,2.094568986689146761e-01,1.794943352235880596e+01,5.911959536260106285e-01,3.500557901152088647e+00,2.000000000000000000e+00
2.698780000000000179e+00,2.685000000000000053e+00,2.028418388794580030e-01,1.829197279619188166e+01,5.825864274339700444e-01,3.496756003893020104e+00,2.000000000000000000e+00
2.746300000000000185e+00,2.734999999999999876e+00,2.035166086588512113e-01,1.807593504581079458e+01,6.400483308713488251e-01,3.607068658247854387e+00,2.000000000000000000e+00
2.724959999999999827e+00,2.720000000000000195e+00,2.144266737138828816e-01,1.759311039632075335e+01,6.062022906576406411e-01,3.494077606903200461e+00,2.000000000000000000e+00
2.692400000000000126e+00,2.689999999999999947e+00,2.136249985371562188e-01,1.774591145288838590e+01,6.131701860367577694e-01,3.476479350218524722e+00,2.000000000000000000e+00
2.702039999999999775e+00,2.689999999999999947e+00,2.074546658911290975e-01,1.747297129382387837e+01,6.255809071501460261e-01,3.482934575456569704e+00,2.000000000000000000e+00
2.704960000000000253e+00,2.685000000000000053e+00,2.194493071303712239e-01,1.655713327913513666e+01,6.381662455557577385e-01,3.493808914276591793e+00,2.000000000000000000e+00
2.690560000000000063e+00,2.685000000000000053e+00,2.299249581928851649e-01,1.554204733331840060e+01,6.280090504784663352e-01,3.261619725838541317e+00,2.000000000000000000e+00
2.631699999999999928e+00,2.617500000000000160e+00,2.270938352311660802e-01,1.571845254134749936e+01,6.073135433127079263e-01,3.278963313430011794e+00,2.000000000000000000e+00
2.656139999999999723e+00,2.625000000000000000e+00,2.187080254586008798e-01,1.621616374865827837e+01,5.959556411425389610e-01,3.251472048056700537e+00,2.000000000000000000e+00
2.739840000000000053e+00,2.720000000000000195e+00,2.093016349673360588e-01,1.701394743467488624e+01,6.344021257717994411e-01,3.428248438577235824e+00,2.000000000000000000e+00
2.713960000000000150e+00,2.709999999999999964e+00,2.131096393878043338e-01,1.627358057508763167e+01,5.963137977770145426e-01,3.237476422387260744e+00,2.000000000000000000e+00
2.676340000000000163e+00,2.665000000000000036e+00,2.113984493793651109e-01,1.723892792077364433e+01,5.998916145642040343e-01,3.404429147967097613e+00,2.000000000000000000e+00
2.722220000000000084e+00,2.689999999999999947e+00,2.043770329562497601e-01,1.659309368963002740e+01,6.253098563493120210e-01,3.325670569265004151e+00,2.000000000000000000e+00
2.727840000000000042e+00,2.734999999999999876e+00,2.094963827850018223e-01,1.550849639700379257e+01,5.986251343255500901e-01,3.095867506609366604e+00,2.000000000000000000e+00
2.677119999999999944e+00,2.665000000000000036e+00,2.109528516043336077e-01,1.747038707523562451e+01,5.843143612436284551e-01,3.418630678543431500e+00,2.000000000000000000e+00
2.661260000000000403e+00,2.660000000000000142e+00,2.181318692901154099e-01,1.716371899456133931e+01,5.998546837936078457e-01,3.400069173515554155e+00,2.000000000000000000e+00
2.672479999999999745e+00,2.660000000000000142e+00,2.162148228036181730e-01,1.746213304017097556e+01,6.264163992520574986e-01,3.456434361665380539e+00,2.000000000000000000e+00
2.657380000000000297e+00,2.660000000000000142e+00,2.194862993446287935e-01,1.719347649463650285e+01,5.991633810805394589e-01,3.422648895185250506e+00,2.000000000000000000e+00
2.675460000000000171e+00,2.649999999999999911e+00,2.161436753643279640e-01,1.691326328972053972e+01,5.993532765804946427e-01,3.376692760783749581e+00,2.000000000000000000e+00
2.724940000000000140e+00,2.709999999999999964e+00,2.122354739434479942e-01,1.705933544566680382e+01,6.248412000837360036e-01,3.418580841133474379e+00,2.000000000000000000e+00
2.718519999999999825e+00,2.729999999999999982e+00,2.153258219536151874e-01,1.545822008834149486e+01,6.272047274338266032e-01,3.160329727081891082e+00,2.000000000000000000e+00
2.710339999999999971e+00,2.709999999999999964e+00,2.095055712863025388e-01,1.698774225293332663e+01,6.159125886072780443e-01,3.419522595008942734e+00,2.000000000000000000e+00
2.702039999999999775e+00,2.689999999999999947e+00,2.039231188462946320e-01,1.655943151221853071e+01,6.102402421363285479e-01,3.320537249946098335e+00,2.000000000000000000e+00
2.720040000000000013e+00,2.709999999999999964e+00,2.022201730787509810e-01,1.655533206311812577e+01,6.203424369077138456e-01,3.304769328470123391e+00,2.000000000000000000e+00
